,score
5_sum_intr.s,0.214957434699956
4_rtps,0.21355540174083412
1_cpu11_.sys,0.2124070139047141
5_cpu18_.soft,0.21020257737575868
3_cpu13_.soft,0.20750198350388263
0_inode.nr,0.2057885219422196
4_inode.nr,0.20452432839500534
5_ldavg.1,0.20169727463547207
2_cpu22_.usr,0.19928468651509942
3_all_..soft,0.19915105776790945
1_cpu5_.sys,0.19037488151407964
4_cpu6_.soft,0.18861839882808557
5_cpu4_.usr,0.18767890366150328
1_retrans.s_2,0.18593884155803223
4_totsck,0.18385846988761123
5_all_..usr,0.1825239769413141
5_kbmemfree,0.18035344691914007
4_retrans.s_2,0.1798422601112058
5_inode.nr,0.17940173693987288
2_tcpsck,0.1792172972233131
2_totsck,0.1792172972233131
3_inode.nr,0.17916765851496322
0_tcpsck,0.17867079275338862
0_totsck,0.17867079275338862
4_tcpsck,0.17823067911041748
1_cpu22_.sys,0.17675551905604023
3_cpu12_.sys,0.1766041436277916
2_campg.s,0.1744550962109685
5_totsck,0.17339822300648888
5_tcp6sck,0.17339822300648888
0_ldavg.15,0.17111987472966306
4_cpu12_.usr,0.1705825823538701
1_all_..sys,0.16602060679801786
5_cpu0_.usr,0.165594978773519
1_sum_intr.s,0.16341475079338658
2_all_..soft,0.16294278480037075
2_temp1_degC,0.1621863666197666
2_temp1_.temp,0.16182842019358895
2_cpu0_.usr,0.16108429378896325
5_i130_intr.s,0.159045649908984
5_cpu16_.usr,0.15746710163927694
4_dentunusd,0.15728854040512252
2_sum_intr.s,0.15694516373740414
1_inode.nr,0.1567002694552113
3_tcpsck,0.15631424622839535
3_totsck,0.15614417251865478
1_kbdirty,0.15598805028462592
2_cpu18_.usr,0.15553186381147954
4_cpu16_.soft,0.15514372967508208
1_temp3_degC,0.15505698521778974
1_temp4_degC,0.15505698521778974
1_temp3_.temp,0.15482987545047794
1_temp4_.temp,0.15482987545047794
3_ldavg.5,0.15327479740290126
1_ldavg.5,0.1518213910794622
5_cpu0_.iowait,0.15036245060446585
3_cpu20_.idle,0.1499362156244056
5_kbswpused,0.1468597497397399
5_X..swpused,0.14615524246813266
4_ldavg.15,0.14589888040217291
5_cpu20_.usr,0.1452703255440987
2_cpu11_.usr,0.14062182661810557
0_cpu18_.soft,0.14016752171440333
2_cpu1_.usr,0.1385224373904408
3_temp3_.temp,0.13811766496982164
3_temp3_degC,0.13810820987847222
1_cpu4_.sys,0.13803464562063394
0_cpu19_.idle,0.1378262945683367
0_bread.s,0.13760638311398374
0_pgpgin.s,0.13745726230438526
5_cpu22_.usr,0.13732190437079844
0_dev8.5_rd_sec.s,0.1370337412031781
0_dev8.0_rd_sec.s,0.1370337412031781
2_cpu16_.iowait,0.13632871584989806
3_cpu15_.usr,0.13615804597546655
0_rtps,0.13602786443923426
0_dev252.0_rd_sec.s,0.1353520131533739
2_file.nr,0.13501164159950074
1_cpu14_.soft,0.13418798285835432
2_all_..usr,0.1324662921404133
2_cpu9_.usr,0.12978889150075157
2_cpu14_.usr,0.12961612636572908
3_cpu22_.usr,0.12961191603257344
2_cpu8_.usr,0.12911495209467652
5_X.dev.mapper.cloud..5.root_Ifree,0.12817238810375303
2_cpu5_.usr,0.12815868956312668
1_tcp6sck,0.12665063738670662
1_totsck,0.12665063738670662
5_temp4_.temp,0.12606067764386908
2_cpu16_.usr,0.12489589172143138
5_temp4_degC,0.12488706569700206
5_cpu22_.iowait,0.12397452381833116
5_X.dev.mapper.cloud..5.root_MBfsfree,0.12391873342730503
5_temp3_.temp,0.123163947037693
3_temp4_degC,0.1219594108675399
5_temp3_degC,0.12193353736407243
0_cpu23_.sys,0.12153149515934608
3_temp4_.temp,0.12133906510520184
2_cpu7_.usr,0.12099252987298305
2_cpu18_.soft,0.11971279172426717
0_cpu8_.iowait,0.11842977972943618
2_cpu10_.usr,0.11784576781231815
4_campg.s,0.11773785210435626
2_cpu7_.sys,0.1172774710357637
2_temp4_degC,0.11654172548897292
2_temp4_.temp,0.11624391791743653
2_cpu3_.usr,0.11463257212198748
1_temp2_.temp,0.11253823514394615
1_temp2_degC,0.11201930368628106
4_ldavg.5,0.11120891157323523
1_cpu0_.soft,0.11107636260579627
5_dev252.0_.util,0.11083972413178494
5_cpu16_.sys,0.11029111655122979
1_cpu2_.usr,0.10921257665682685
2_dev8.5_rd_sec.s,0.10866261754631984
2_dev8.0_rd_sec.s,0.10866261754631984
3_cpu18_.idle,0.10865560146316591
2_pgpgin.s,0.10857221389017699
2_bread.s,0.10855827231888382
1_cpu2_.sys,0.10827373701114062
2_cpu5_.sys,0.1081775282923794
5_odgm.s,0.10786465587579196
5_i132_intr.s,0.10786465587579196
5_idgm.s,0.10786465587579196
2_dev252.0_rd_sec.s,0.10725585097303793
4_cpu10_.usr,0.1072094846572292
5_fault.s,0.10690439343468215
0_cpu18_.iowait,0.1063852331358474
2_cpu20_.usr,0.10625296051438099
4_cpu12_.iowait,0.10560420846154192
4_cpu16_.usr,0.1043449960285681
2_cpu22_.soft,0.10409977941362682
2_cpu11_.sys,0.10220377901983728
3_cpu11_.idle,0.10167935544950557
3_dev252.0_rd_sec.s,0.10088916652617658
2_cpu19_.usr,0.10074823755529358
2_cpu0_.soft,0.10021173230606398
2_cpu12_.usr,0.10009713704578811
4_cpu23_.usr,0.09980258976810287
5_dev8.5_.util,0.0997035760782476
4_cpu23_.sys,0.09935587455880308
5_dev8.0_.util,0.09910756983786659
5_all_..sys,0.09842906691602184
0_i116_intr.s,0.09826831210203804
0_cpu14_.usr,0.09823887793943893
0_tps,0.09674964039643534
2_cpu20_.soft,0.09644311945630972
0_dev8.5_tps,0.09627699598976107
0_dev8.0_tps,0.09627699598976107
1_cpu14_.usr,0.09505108140743206
1_cpu4_.iowait,0.09380519628289583
3_dev8.5_rd_sec.s,0.0930644271804825
3_dev8.0_rd_sec.s,0.0930644271804825
0_cpu8_.usr,0.0924899503941855
4_cpu11_.idle,0.09217444457048017
4_sum_intr.s,0.09109078262488747
5_dev252.0_avgqu.sz,0.08920801514409869
0_campg.s,0.08882637842870243
0_cpu15_.idle,0.08818286630552152
4_dev252.0_tps,0.08676898885864169
2_cpu20_.iowait,0.08598154592416568
1_campg.s,0.08587069732295764
4_dev8.5_tps,0.08277198090640024
0_all_..iowait,0.08243273653731073
1_cpu8_.sys,0.08194802922619153
2_cpu1_.sys,0.08191696709674863
4_all_..soft,0.08187471875039547
2_cpu4_.usr,0.08180959949955034
5_cpu0_.sys,0.08161336627034854
0_cpu16_.idle,0.08155050267428697
3_cpu5_.idle,0.08146709104327518
4_dev8.0_tps,0.08067996062044476
2_cpu3_.sys,0.07965135654836836
4_tps,0.07914149912517518
2_cpu6_.sys,0.07909216650994423
4_i116_intr.s,0.0783382835086665
1_plist.sz,0.07819746452744622
1_all_..soft,0.07817309429702607
5_cpu18_.sys,0.07812637948705307
5_plist.sz,0.07769116932079623
2_cpu9_.sys,0.07766468930269345
0_dev8.0_.util,0.07721152608847855
0_dev8.5_.util,0.07721152608847855
0_dev252.0_.util,0.0762728671895238
4_cpu8_.iowait,0.07623060889025499
0_dev252.0_tps,0.07534505399082042
0_cpu17_.usr,0.07531534868065821
2_temp3_degC,0.07512404746515669
2_cpu20_.sys,0.07512260240834365
2_cpu22_.sys,0.07488670670574915
2_temp3_.temp,0.07470205673942924
2_cpu14_.soft,0.07424911096635164
3_cpu16_.sys,0.07417011117403993
1_cpu22_.iowait,0.0740291634395497
5_cpu8_.usr,0.07383610710563206
3_cpu23_.sys,0.073238292118847
2_fault.s,0.07311239130126924
0_cpu2_.iowait,0.07165670932321089
5_i126_intr.s,0.07118828725996991
0_cpu2_.usr,0.07086998174928982
1_cpu16_.soft,0.07059494315080884
0_i022_intr.s,0.07030164580922636
2_cpu21_.idle,0.06973408597212814
5_cpu1_.usr,0.06948450123787264
5_kbdirty,0.068823669589436
1_i118_intr.s,0.06876936105024262
3_i117_intr.s,0.06825936194951766
0_cpu21_.usr,0.06746382221185193
3_cpu3_.idle,0.06737309305942316
2_rtps,0.06661644244716015
1_cpu18_.usr,0.06609616808747606
0_cpu17_.iowait,0.06565891202619366
4_kbdirty,0.06557543443507319
3_runq.sz,0.06406571618258669
0_cpu4_.soft,0.06386518443752279
4_cpu8_.usr,0.06322860469885339
2_cpu10_.sys,0.06318388019192323
1_cpu20_.sys,0.06310567775398189
1_cpu13_.idle,0.06100044650180325
4_cpu2_.iowait,0.06099531706661197
0_dev8.0_svctm,0.06078431766971273
0_dev8.5_svctm,0.06078431766971273
5_cpu15_.sys,0.060095763352814247
0_cpu22_.soft,0.05983081097455162
1_all_..iowait,0.059589727768671344
4_cpu19_.sys,0.05914557560021101
3_cpu7_.idle,0.05875825816155911
5_cpu23_.usr,0.05747334057749206
2_retrans.s_2,0.05740706704630778
0_temp2_degC,0.05650972392856901
0_temp2_.temp,0.05647257267385993
4_file.nr,0.05596387465035111
3_cpu2_.idle,0.05555050281426777
0_cpu12_.sys,0.05534683649630003
0_dev8.5_await,0.055200175194072935
0_dev8.0_await,0.055200175194072935
4_cpu2_.sys,0.05519526945343438
2_cpu18_.sys,0.05508294551356598
5_cpu1_.sys,0.054881226764655046
1_lo_txpck.s,0.05465456173994406
1_lo_rxpck.s,0.05465456173994406
0_cpu6_.iowait,0.054530042279586334
0_cpu5_.idle,0.05398309920170933
5_cpu10_.iowait,0.05392300673750785
2_cpu6_.iowait,0.05382566634667955
0_cpu6_.usr,0.053781747740284554
4_cpu8_.sys,0.05377590747409235
1_lo_txkB.s,0.05347661313192154
1_lo_rxkB.s,0.05347661313192154
4_cpu10_.soft,0.05274158782598404
4_all_..usr,0.05271275119102638
3_cpu22_.sys,0.05270039041569135
2_all_..iowait,0.052363725923554115
4_cpu6_.sys,0.051521981877851016
0_pswpin.s,0.050919510831676854
0_dev252.1_tps,0.050919510831676854
0_dev252.1_rd_sec.s,0.050919510831676854
0_majflt.s,0.050919510831676854
1_i124_intr.s,0.05091658417851558
28_RxBytes,0.05063079556925836
3_temp2_degC,0.050188545193568586
1_cpu2_.soft,0.05001008159934514
3_temp2_.temp,0.04982217351534412
3_cpu10_.usr,0.04968057682905922
1_cpu16_.sys,0.049501025582281546
4_all_..iowait,0.049421178238840416
5_cpu19_.usr,0.04888991480834279
2_kbdirty,0.048843123053569616
0_cpu10_.idle,0.04867047669270064
0_dev252.0_await,0.04863003818126411
4_i022_intr.s,0.048616127707785846
4_cpu4_.usr,0.04849343369498912
4_all_..sys,0.0484444749601373
5_cpu0_.soft,0.048021458455356304
1_cpu20_.usr,0.04786395322840273
1_cpu1_.idle,0.047819630307918
5_cpu6_.idle,0.04717183268658175
8_TxBytes,0.047107714932664406
4_cpu0_.usr,0.047034817974968245
4_cpu15_.sys,0.04608607304281089
1_dev8.5_.util,0.045986113391188126
1_runq.sz,0.045853388187301045
1_pgfree.s,0.04576583796307064
5_cpu17_.usr,0.045530374353866046
27_TxBytes,0.045333229503754346
1_dev8.0_.util,0.04481231856882624
1_dev252.0_.util,0.04478440160088055
0_cpu0_.sys,0.04466155955351776
1_cpu12_.idle,0.04445165501846519
2_cpu13_.usr,0.044339797906355435
0_cpu12_.usr,0.044335586928056385
1_cpu14_.sys,0.04407193755445618
1_i022_intr.s,0.044007160663445864
5_cpu5_.usr,0.043445775346980124
2_all_..sys,0.042837659294566954
3_cpu1_.idle,0.042762150542264066
1_i117_intr.s,0.042486795095085
0_dev252.0_svctm,0.04242029432070231
1_cpu14_.iowait,0.04229372295221939
0_cpu17_.idle,0.04179601091390673
5_all_..iowait,0.04157796735054933
2_cpu17_.idle,0.041507556088822214
5_cpu9_.usr,0.04099346913698879
4_cpu20_.usr,0.04065016930134751
2_i022_intr.s,0.0398488229532489
1_cpu22_.usr,0.03963811646054256
0_cpu11_.idle,0.03960274087175337
3_cpu21_.sys,0.03886438135761457
4_cpu5_.usr,0.03868357339515577
5_cpu20_.soft,0.03853078345326643
0_all_..usr,0.03835920646212097
5_cpu6_.iowait,0.03820652678423626
3_cpu8_.idle,0.03781960372606687
0_cpu2_.sys,0.03748869279550126
0_cpu18_.usr,0.03730183707582293
1_cpu10_.sys,0.03708708959573892
0_all_..soft,0.037011785767832456
4_fault.s,0.036229598986634255
3_irec6.s,0.035820726903044005
3_idisc6.s,0.035820726903044005
4_cpu17_.idle,0.03579957030663654
5_cpu3_.sys,0.03575069281846007
4_runq.sz,0.035408045117212426
1_cpu16_.iowait,0.03512209538367067
2_cpu2_.usr,0.034896665418377985
5_cpu10_.sys,0.034735375920691175
4_cpu5_.sys,0.03471633872394145
4_cpu21_.sys,0.03468985078298998
5_cpu12_.sys,0.034535512599233716
5_cpu7_.usr,0.03444783978260597
0_i117_intr.s,0.03435889116461258
5_cpu3_.usr,0.03424314445723135
3_cpu19_.sys,0.03321625379248174
0_cpu4_.usr,0.03319583173216977
1_cpu23_.idle,0.03318430504320052
5_cpu12_.usr,0.03243649858427003
5_cpu2_.idle,0.0323437549507628
0_cpu8_.sys,0.03190694624751446
2_cpu23_.sys,0.031600509575049514
3_cpu19_.usr,0.03159627659852638
1_cpu3_.idle,0.03149408832882719
4_cswch.s,0.031453158827982206
3_pgpgin.s,0.03138712515041181
4_cpu7_.sys,0.031305923037638704
3_bread.s,0.03105294226301175
0_retrans.s_2,0.030893278711740486
4_cpu13_.iowait,0.030893278711740423
1_cpu2_.iowait,0.030716682564957506
4_cpu10_.sys,0.030385949260943686
4_cpu3_.usr,0.0303799695395639
5_cpu4_.iowait,0.029991409581327556
4_cpu18_.sys,0.029805369740525552
3_cpu9_.sys,0.029414440874670506
5_cpu20_.sys,0.029226048481060325
2_cpu6_.usr,0.02892908137823534
8_TxPacktes,0.028848252122208623
1_cpu19_.idle,0.028648762807360055
4_cpu4_.sys,0.028620943217996898
0_dev8.0_avgqu.sz,0.02779872726604524
0_dev8.5_avgqu.sz,0.02779872726604524
5_cpu14_.iowait,0.02747375290818865
5_cpu21_.idle,0.027466919262487583
3_cpu14_.idle,0.02741217239801551
0_dev252.1_.util,0.027354137512366154
3_cpu10_.sys,0.027314271970559426
5_cpu13_.idle,0.02730478715866234
0_dev252.0_avgqu.sz,0.02729184914236219
1_cpu21_.idle,0.02726676588131614
0_dev252.1_avgqu.sz,0.026993380497664712
0_eth1_rxdrop.s,0.026843687086194317
4_eth1_rxdrop.s,0.026843687086194317
3_eth1_rxdrop.s,0.026843687086194317
1_eth1_rxdrop.s,0.026843687086194317
5_eth1_rxdrop.s,0.026843687086194317
3_cpu6_.sys,0.026722843466271774
3_cpu13_.iowait,0.02658860166794657
1_rtps,0.02648182840944695
0_cpu12_.iowait,0.026394004760911166
2_cswch.s,0.02609398287524031
1_cpu6_.soft,0.02591093446060458
0_cpu1_.sys,0.025807940150198792
5_bufpg.s,0.025626767298252993
4_cpu9_.usr,0.025615803055907806
1_cpu22_.soft,0.025512146801099488
5_retrans.s_2,0.02518541974924466
5_cpu5_.sys,0.025165429570058268
4_cpu15_.usr,0.025163304399182046
3_cpu4_.idle,0.025143281200081063
4_dev8.0_.util,0.025019439969714695
0_fault.s,0.024952370743390923
4_dev252.0_.util,0.024936519542137516
4_dev8.5_.util,0.024575357241998778
0_cpu14_.sys,0.02442053364685257
1_cpu9_.idle,0.024407954164204788
4_cpu14_.usr,0.024218973675350145
28_RxPacktes,0.024034127675307076
3_temp1_.temp,0.024028960614200488
3_cpu17_.idle,0.0239180020442464
1_atmptf.s,0.023889126554127497
1_active.s,0.023889126554127497
3_temp1_degC,0.023749197483168418
4_cpu7_.usr,0.023493153457523716
1_cpu12_.iowait,0.023399849309555357
5_cpu23_.idle,0.02320406107520154
4_cpu18_.soft,0.022796453534600865
0_pgfree.s,0.022644194514076114
4_i126_intr.s,0.022484892497670633
5_cpu10_.idle,0.02246519497864451
5_cpu21_.usr,0.02224391247180392
0_cpu14_.soft,0.02205642309343967
1_bread.s,0.02185963825703976
2_cpu16_.soft,0.02183537591464914
0_cpu9_.usr,0.021824300048851733
1_dev8.0_rd_sec.s,0.02181191486062858
