,score
41_TxBytes.1,0.3010468910575865
41_TxBytes,0.3010468910575865
0_TxPacktes,0.30060233573558415
0_TxPacktes.1,0.30060233573558415
0_eth1_txpck.s,0.3001658956621198
1_cpu22_.sys,0.2994233494378669
0_RxPacktes.1,0.29878594743501824
0_RxPacktes,0.29878594743501824
41_TxPacktes,0.29724411676714685
41_TxPacktes.1,0.29724411676714685
21_RxPacktes,0.2969274462557572
21_RxPacktes.1,0.2969274462557572
17_RxBytes,0.29416297209146786
17_RxBytes.1,0.29416297209146786
1_tcp.tw,0.2941531350487711
1_i130_intr.s,0.294028051926467
41_RxPacktes.1,0.2934399691903405
41_RxPacktes,0.2934399691903405
4_i122_intr.s,0.2916077554432697
20_RxPacktes.1,0.2909659609222328
20_RxPacktes,0.2909659609222328
36_RxPacktes.1,0.2909625037942393
36_RxPacktes,0.2909625037942393
20_RxBytes,0.28799100891020984
20_RxBytes.1,0.28799100891020984
4_TxPacktes.1,0.28787073561626625
4_TxPacktes,0.28787073561626625
0_inode.nr,0.28769346675437696
0_X.dev.mapper.cloud..2.root_Iused,0.28769346675437696
4_kbswpfree,0.2872262898469311
2_i138_intr.s,0.28655776025998303
5_oseg.s,0.2861956131015556
34_TxPacktes.1,0.28555742048723143
34_TxPacktes,0.28555742048723143
2_i139_intr.s,0.28548307903557796
40_RxPacktes,0.28511687954988657
40_RxPacktes.1,0.28511687954988657
1_dev252.0_rd_sec.s,0.2845128019485241
41_RxBytes.1,0.284481641836975
41_RxBytes,0.284481641836975
40_TxPacktes.1,0.2831675301832334
40_TxPacktes,0.2831675301832334
1_pgpgin.s,0.2827428887672938
40_RxBytes,0.2822186896135539
40_RxBytes.1,0.2822186896135539
4_kbcommit,0.2816991836609272
2_i140_intr.s,0.281552408292139
0_cpu22_.usr,0.28128102003431976
1_dev8.0_rd_sec.s,0.28106998129953764
1_bread.s,0.28106998129953764
1_dev8.5_rd_sec.s,0.28106998129953764
21_TxPacktes,0.2793845857452856
21_TxPacktes.1,0.2793845857452856
1_rtps,0.27681812914112025
0_eth1_rxpck.s,0.2765419968060137
2_eth1_txpck.s,0.27615614129165056
0_irec.s,0.2752929381890381
0_idel.s,0.27500728702576116
5_orq.s,0.2746404723316418
21_TxBytes.1,0.27423912640206854
21_TxBytes,0.27423912640206854
3_cpu10_.usr,0.2738806002592395
20_TxPacktes.1,0.2732027177014332
20_TxPacktes,0.2732027177014332
0_iseg.s,0.27317954549007306
4_udp6sck,0.2731723835607801
5_cpu20_.iowait,0.27313781772740864
4_RxPacktes,0.27275643896236096
4_RxPacktes.1,0.27275643896236096
5_i138_intr.s,0.2719497946552873
15_TxPacktes.1,0.27093769487407326
15_TxPacktes,0.27093769487407326
1_i126_intr.s,0.26818274498038863
1_all_..iowait,0.2641497107477961
2_cpu18_.idle,0.2616304629047185
28_TxBytes,0.26126926832176833
28_TxPacktes,0.2612692683217683
40_TxBytes.1,0.2609051777255982
40_TxBytes,0.2609051777255982
4_TxBytes,0.2607778709385569
4_TxBytes.1,0.2607778709385569
1_eth1_rxdrop.s,0.2597406791813516
0_eth1_rxdrop.s,0.2597406791813516
2_eth1_rxdrop.s,0.2597406791813516
5_eth1_rxdrop.s,0.2597406791813516
3_eth1_rxdrop.s,0.2597406791813516
4_eth1_rxdrop.s,0.2597406791813516
0_eth1_txkB.s,0.2583087978083366
1_campg.s,0.25801505574646105
0_all_..soft,0.25747966669110595
5_iseg.s,0.25704507264869425
8_TxPacktes,0.25691882191615956
8_RxBytes,0.25691882191615956
8_RxPacktes,0.25691882191615956
8_TxBytes,0.25691882191615956
2_cpu0_.idle,0.255778476294263
30_TxPacktes,0.2555563426730743
30_TxPacktes.1,0.2555563426730743
0_TxBytes.1,0.2554400834574465
0_TxBytes,0.2554400834574465
1_cpu17_.sys,0.2552894701815939
2_i135_intr.s,0.2542703199115731
0_cpu14_.usr,0.25400264537174844
1_eth1_rxkB.s,0.25377388934965994
0_cswch.s,0.2527900697480789
5_idel.s,0.252536513701382
4_RxBytes,0.2523703087032856
4_RxBytes.1,0.2523703087032856
5_irec.s,0.251936842467417
17_RxPacktes,0.2502004535390451
17_RxPacktes.1,0.2502004535390451
0_kbbuffers,0.24950234544093525
5_cpu3_.sys,0.2492033804968545
2_eth1_rxpck.s,0.2482110087573909
21_RxBytes.1,0.24781564822974175
21_RxBytes,0.24781564822974175
29_RxPacktes.1,0.24698979600868246
29_RxPacktes,0.24698979600868246
0_eth1_rxkB.s,0.24687299880516544
3_cpu21_.soft,0.24673392682970915
15_RxPacktes.1,0.24644653940880487
15_RxPacktes,0.24644653940880487
0_eth1_.ifutil,0.24618041880068667
0_RxBytes.1,0.24471418836030617
0_RxBytes,0.24471418836030617
3_cpu11_.idle,0.24471349751066987
0_i130_intr.s,0.24312443760700808
5_kbmemfree,0.2396397016301944
0_cpu13_.sys,0.23777288740364536
5_inode.nr,0.23499241900166365
2_i142_intr.s,0.2346719970976696
4_i118_intr.s,0.23459051571623826
36_TxPacktes.1,0.23426854299911468
36_TxPacktes,0.23426854299911468
17_TxPacktes,0.23226704531966547
17_TxPacktes.1,0.23226704531966547
1_i127_intr.s,0.2310266483300879
0_sum_intr.s,0.23070735147468147
0_i127_intr.s,0.23013399373822324
30_RxPacktes.1,0.22848848397903757
30_RxPacktes,0.22848848397903757
0_cpu15_.sys,0.22775408801207156
4_eth1_.ifutil,0.22739622189315634
4_cpu11_.idle,0.22375087913159525
4_eth1_txkB.s,0.22338640809180269
1_pgfree.s,0.22310458310370934
5_eth1_rxkB.s,0.22292988672341316
1_cpu11_.sys,0.21991739212657122
1_sum_intr.s,0.2196606152131743
0_cpu2_.soft,0.21963824523801845
29_TxPacktes,0.21941394054260793
29_TxPacktes.1,0.21941394054260793
20_TxBytes.1,0.21865330167173025
20_TxBytes,0.21865330167173025
1_cpu1_.sys,0.21789678176086044
0_cpu2_.usr,0.2172332229551036
2_cpu6_.iowait,0.21706588756090325
16_TxPacktes,0.21699264936000492
19_TxPacktes,0.21699264936000492
34_RxPacktes,0.21650629991739961
34_RxPacktes.1,0.21650629991739961
1_dev8.5_tps,0.2156799692591856
1_cpu14_.soft,0.21533058846101347
1_eth1_rxpck.s,0.2150845947785901
2_ldavg.15,0.21494099248406642
5_eth1_rxpck.s,0.21447090380742062
1_i116_intr.s,0.21431603487553702
1_dev8.0_tps,0.21429640701042874
1_tps,0.21429640701042874
27_TxPacktes,0.21234554913996098
4_plist.sz,0.21170689480036461
2_cpu7_.sys,0.21102297818696272
3_dev8.5_svctm,0.21083749891977818
3_eth1_txkB.s,0.20869172892917365
19_TxBytes,0.20866863263454616
16_TxBytes,0.20866863263454616
3_cpu15_.iowait,0.20735095097999506
4_cpu8_.usr,0.20661440588633986
1_i128_intr.s,0.20615936887430947
1_cpu2_.sys,0.20614331740847974
0_cpu20_.soft,0.20569536913076322
3_kbcommit,0.2053768706878091
5_tcp.tw,0.20514572093296193
3_cpu8_.idle,0.2045690983246226
4_cpu8_.iowait,0.20408585405175422
4_i117_intr.s,0.203527824496368
1_oseg.s,0.2032106843666462
5_dev252.0_tps,0.20269158067920076
1_cpu4_.iowait,0.20208814408452713
1_orq.s,0.201906140284204
3_plist.sz,0.20106731163443547
5_i142_intr.s,0.19977742865617823
11_RxPacktes,0.1996818968215131
13_TxPacktes,0.1996818968215131
13_TxBytes,0.19968189682151308
11_RxBytes,0.19968189682151308
4_totsck,0.1996510000695435
5_i139_intr.s,0.1996288675433812
0_i132_intr.s,0.19812719858303404
1_dev252.0_tps,0.19769853518192246
3_runq.sz,0.19759346950714476
3_cpu17_.iowait,0.19722260191935462
5_i141_intr.s,0.19684347351835954
1_runq.sz,0.19676351474371373
5_kbinact,0.1964677092308799
3_cpu13_.iowait,0.19622702282284035
3_eth1_.ifutil,0.19498314058579708
1_all_..usr,0.1949664177185497
5_i140_intr.s,0.19410112954662487
2_kbbuffers,0.19349920554492886
3_cpu16_.sys,0.1930915027397292
1_cpu0_.usr,0.19265509245251042
3_cpu23_.idle,0.1913569790354839
30_RxBytes.1,0.19055682104718893
30_RxBytes,0.19055682104718893
10_TxPacktes,0.18973379938226265
1_cpu6_.sys,0.188368426571528
18_TxPacktes,0.1871882729230186
0_cpu20_.sys,0.1870801482318328
29_TxBytes.1,0.18514530611037108
29_TxBytes,0.18514530611037108
15_RxBytes,0.18293811656092648
15_RxBytes.1,0.18293811656092648
2_ldavg.5,0.18292215906497616
5_eth1_txpck.s,0.18196797659038985
1_cpu6_.usr,0.18190482819328851
18_TxBytes,0.1816406742038376
0_all_..usr,0.18005083966156668
0_cpu16_.idle,0.17955082860856486
4_X..memused,0.17925326615940826
3_X..memused,0.17894780412565134
4_cpu4_.sys,0.17801784571113172
0_cpu16_.soft,0.17758668353560658
1_X.dev.mapper.cloud..3.root_.fsused,0.17627131870323237
3_X.dev.mapper.cloud..8.root_.ufsused,0.17615881684529472
2_cpu12_.soft,0.17593692987435958
4_X.dev.mapper.cloud..9.root_.fsused,0.17553955702710763
3_eth3_rxkB.s,0.17544600914599984
3_eth3_rxpck.s,0.1754460091459998
3_i136_intr.s,0.1754460091459998
5_i118_intr.s,0.1754460091459998
1_i132_intr.s,0.17529309532260667
4_kbmemused,0.17518042272660958
0_rtps,0.17465781989033163
1_cpu20_.usr,0.1745357103712244
2_X.dev.mapper.cloud..7.root_.fsused,0.1743726109038126
3_kbcached,0.17429498979424768
3_X.dev.mapper.cloud..8.root_MBfsused,0.17389600216186638
2_tcp.tw,0.1735774633994673
3_tcp.tw,0.1735774633994673
4_tcp.tw,0.1735774633994673
5_i137_intr.s,0.17346733669018813
1_X..memused,0.17324717625315905
2_cpu6_.soft,0.17234535460840372
3_kbmemused,0.17199441350151634
32_TxBytes,0.17082145885715389
17_TxBytes.1,0.17032457836755166
17_TxBytes,0.17032457836755166
3_eth1_txpck.s,0.17027550265300428
4_cpu19_.sys,0.1702714054879514
4_cpu6_.sys,0.17010801383165358
5_cpu2_.usr,0.16998603161526477
4_inode.nr,0.16977256428667742
2_plist.sz,0.16949585530964462
3_cpu20_.usr,0.16914394579217082
1_kbactive,0.16895451163182368
4_X.dev.mapper.cloud..9.root_MBfsused,0.16795099213669298
1_kbmemused,0.16730603974212477
4_kbcached,0.16705216687907345
3_cpu22_.usr,0.16673594273728437
2_cpu13_.sys,0.16635178356857602
4_dentunusd,0.16628819866052472
30_TxBytes.1,0.1661000131996216
30_TxBytes,0.1661000131996216
31_RxBytes,0.1659112509288184
4_udpsck,0.16445306676237537
0_i129_intr.s,0.1643492955535466
1_X.dev.mapper.cloud..3.root_.ufsused,0.16413733479211687
5_cpu16_.usr,0.16410933480237416
0_i126_intr.s,0.16383078081663346
3_eth1_rxpck.s,0.1636719058837067
5_i135_intr.s,0.16294771624722218
3_cpu13_.soft,0.1622823840609239
2_eth1_rxkB.s,0.16220107891336072
5_X.dev.mapper.cloud..5.root_.fsused,0.16186596784716478
0_i128_intr.s,0.16179261371487563
29_RxBytes.1,0.1608645462268854
29_RxBytes,0.1608645462268854
4_X.dev.mapper.cloud..9.root_.ufsused,0.15947770705642736
3_dev252.0_svctm,0.1594058847442628
3_TxPacktes,0.15934931692889281
2_TxPacktes,0.15934931692889281
1_X.dev.mapper.cloud..3.root_MBfsused,0.1584485572022607
1_kbcached,0.1581541158620744
5_cpu5_.idle,0.1576937201769998
5_X.dev.mapper.cloud..5.root_MBfsused,0.15762501575590124
1_fault.s,0.15738661329998538
4_cpu12_.sys,0.1571786606041196
4_kbactive,0.15678630445588934
1_dev8.5_.util,0.15613612566824736
0_i133_intr.s,0.15505736938068784
1_cpu19_.usr,0.15474397671302914
3_kbactive,0.15409934363187625
4_cswch.s,0.15364972600422824
2_cpu3_.idle,0.15303009481228563
32_TxPacktes,0.15169989296956304
1_cpu18_.usr,0.15159990851670382
1_cpu7_.usr,0.15149126116907477
3_kbbuffers,0.1512245919055551
2_kbactive,0.1509112084044633
0_X.dev.mapper.cloud..2.root_MBfsused,0.15066785183975695
5_cpu21_.idle,0.15041245613733392
0_kbactive,0.15017539616960152
0_kbcached,0.149134908717481
0_kbmemused,0.14860717980654925
0_X..memused,0.14844194833709715
2_X..memused,0.1482330178617583
3_i133_intr.s,0.14810897172238008
28_RxPacktes,0.14782333540703915
0_tcp.tw,0.1474798243192871
3_cpu3_.idle,0.146896854288691
1_cpu8_.soft,0.14688997895764666
0_cpu17_.idle,0.14676994719220696
2_blocked,0.14663854920617125
1_cpu9_.usr,0.14663854920617095
0_cpu12_.idle,0.1456470259238653
4_kbbuffers,0.14550140311143503
0_X..swpcad,0.14516351013124656
0_kbswpcad,0.14516351013124604
0_kbswpfree,0.14516351013124595
1_i124_intr.s,0.1451418124499885
1_i118_intr.s,0.1451418124499885
1_cpu18_.sys,0.14427092859749463
1_blocked,0.1439727636226737
1_dev8.0_.util,0.1437731807878326
1_dev252.0_.util,0.14276407751369868
0_cpu0_.idle,0.14247972792835786
0_X.dev.mapper.cloud..2.root_.ufsused,0.14118647867850878
5_wtps,0.14073917552988563
31_RxPacktes,0.1406050146076729
2_kbcached,0.1397411232710103
2_kbmemused,0.13910424464524004
2_X.dev.mapper.cloud..7.root_MBfsused,0.13903333035674212
5_pgfree.s,0.13859525041406215
4_cpu9_.idle,0.1379081058540268
0_cpu6_.soft,0.13723899100391954
5_cpu19_.usr,0.13715777424801742
2_X.dev.mapper.cloud..7.root_.ufsused,0.13702348381461155
0_cpu8_.usr,0.13553695773491312
42_TxBytes,0.13519124811665792
0_cpu18_.soft,0.13518546401196685
3_all_..soft,0.1351631076243933
5_dev8.5_avgrq.sz,0.1350912043985239
4_file.nr,0.13490454266137686
1_cpu14_.usr,0.13439011098352252
5_dev8.0_avgrq.sz,0.13400840931360553
5_i116_intr.s,0.13359701538046
2_cpu22_.idle,0.13303377199239264
0_cpu10_.idle,0.13195741778730866
5_temp1_degC,0.13190823386735953
5_temp2_degC,0.13190823386735953
5_temp1_.temp,0.1315563449212799
5_temp2_.temp,0.1315563449212799
5_blocked,0.1314493683123203
3_idel.s,0.13131571961048175
3_irec.s,0.13118043893507408
3_iseg.s,0.13110905947621784
1_cpu8_.usr,0.13079855585645436
5_dev8.0_tps,0.13068312927665676
5_tps,0.13068312927665676
1_cpu4_.usr,0.13067349151268715
4_X.dev.mapper.cloud..9.root_Iused,0.12984289181214884
4_kbdirty,0.12923757220467366
5_sum_intr.s,0.12919106926508617
0_blocked,0.12895225747778646
1_cpu3_.usr,0.12895225747778646
0_cpu6_.iowait,0.1289522574777864
1_cpu13_.usr,0.12895225747778627
2_cpu23_.idle,0.12820344863018932
11_TxPacktes,0.12775918029666253
13_RxPacktes,0.12775918029666253
0_cpu21_.usr,0.1274511366005152
2_cpu16_.idle,0.12737628811501345
2_cpu9_.idle,0.1270909936199809
5_cpu11_.sys,0.1270250549094476
3_X.dev.mapper.cloud..8.root_.fsused,0.12700349638776637
4_all_..sys,0.1262726529283634
5_dev8.5_tps,0.1262560935149001
2_dev8.5_.util,0.12554512052838848
4_cpu21_.sys,0.12501451203469438
2_cpu11_.sys,0.12412550284985935
1_cpu21_.usr,0.12412550284985935
3_cpu6_.idle,0.12397967375251634
5_pgscank.s,0.12397567850110551
5_pgsteal.s,0.12395416057173661
5_X..vmeff,0.12392305582505417
5_dev252.1_avgrq.sz,0.12389765444411925
43_RxBytes,0.12377310911281092
36_TxBytes,0.12338258135118657
36_TxBytes.1,0.12338258135118657
2_dev8.5_tps,0.12304187858550168
5_cpu18_.soft,0.12231963819282073
5_X.dev.mapper.cloud..5.root_Iused,0.12153817179464595
5_X.dev.mapper.cloud..5.root_.ufsused,0.12138534471092496
0_cpu12_.sys,0.12096853072938542
2_cpu2_.iowait,0.12087528577401635
4_cpu18_.sys,0.12061359215218376
27_TxBytes,0.12055772940490267
3_X.dev.mapper.cloud..8.root_Iused,0.12050337032282671
0_dentunusd,0.12050337032282671
3_dentunusd,0.12050337032282671
3_inode.nr,0.12050337032282671
5_cpu19_.sys,0.12018641359403251
0_cpu19_.idle,0.11908818267835691
2_proc.s,0.1189179217100046
10_TxBytes,0.11872115283519488
1_cpu17_.usr,0.11761098858948277
3_dev8.5_await,0.1172457674919828
4_cpu6_.soft,0.11717327177307169
0_dev252.0_rd_sec.s,0.1170415506351902
0_pgpgin.s,0.1170415506351902
4_cpu0_.sys,0.11671167057599845
1_ldavg.15,0.11649988004424995
3_dev8.0_svctm,0.11609991160984962
31_TxPacktes,0.11601245521472751
2_tps,0.11508849864337749
2_dev8.0_tps,0.11508849864337749
5_cpu20_.sys,0.11454153748926028
1_kbbuffers,0.11416082855144223
2_bwrtn.s,0.11349860008545533
2_dev8.5_wr_sec.s,0.11349860008545533
2_dev8.0_wr_sec.s,0.11349860008545533
2_pgpgout.s,0.11349860008545533
2_dev252.0_wr_sec.s,0.11349860008545533
5_cpu15_.sys,0.11285362810326065
2_cpu2_.soft,0.11272309866962579
1_eth1_txpck.s,0.1125840153967056
5_cpu10_.iowait,0.11255862850823327
0_plist.sz,0.1119323186123124
0_dev8.5_rd_sec.s,0.11180483435746001
0_bread.s,0.11180483435746001
0_dev8.0_rd_sec.s,0.11180483435746001
3_i130_intr.s,0.11177933024449545
5_frmpg.s,0.11143018317276544
1_inode.nr,0.1111001844407932
1_X.dev.mapper.cloud..3.root_Iused,0.1111001844407932
3_temp1_.temp,0.11079207910750097
0_cpu4_.usr,0.11058162175154514
4_cpu23_.sys,0.11028826143459196
3_cpu4_.idle,0.109677651217518
1_cpu2_.iowait,0.10935332721891779
3_temp1_degC,0.10916602931310249
5_cpu13_.idle,0.1083571953187754
2_cpu5_.usr,0.10753220512541863
3_i131_intr.s,0.10672297407380883
2_dev8.5_avgqu.sz,0.1060637447873688
2_i116_intr.s,0.10533592007889753
2_ldavg.1,0.10485880182913686
5_cpu12_.iowait,0.10479428422422309
32_RxPacktes,0.10271460377832523
2_dev8.0_avgqu.sz,0.10260701397576652
0_campg.s,0.10193419219379292
5_cpu0_.sys,0.10183352204602952
2_kbdirty,0.1017701906190046
2_cpu12_.sys,0.10105980124479173
5_dev252.0_.util,0.10097743046586805
0_pgfree.s,0.10054912415993364
2_all_..soft,0.09984494970064696
5_dev8.0_.util,0.09950872736758025
0_cpu11_.sys,0.09936633274343731
5_dev252.0_avgqu.sz,0.0981330128879939
4_cpu7_.usr,0.09793767835825422
42_TxPacktes,0.09749850720076159
5_dev252.0_avgrq.sz,0.09731018874182346
1_cpu8_.sys,0.09727809335505942
5_eth1_txkB.s,0.09725586665611316
34_RxBytes,0.09721056068274009
34_RxBytes.1,0.09721056068274009
5_cpu18_.iowait,0.09712061169388812
43_RxPacktes,0.09711277631339871
5_bwrtn.s,0.0969066482061557
5_dev8.5_wr_sec.s,0.0969066482061557
5_dev8.0_wr_sec.s,0.0969066482061557
1_cpu20_.soft,0.09679336788566135
1_cpu20_.sys,0.09678578271046726
2_frmpg.s,0.09668920188212307
3_cpu0_.sys,0.0966713414173563
0_cpu18_.sys,0.0964398413932856
1_cpu16_.sys,0.09509594678843458
1_cswch.s,0.09491700486954353
3_cpu0_.iowait,0.0946529049824939
5_eth1_.ifutil,0.09430323213057006
5_dev252.1_svctm,0.09411821072827499
3_eth1_rxkB.s,0.09398585968639787
4_i022_intr.s,0.09381021797772926
1_i022_intr.s,0.09381021797772926
4_cpu21_.usr,0.09373864076440684
5_dev8.5_.util,0.09289102337578102
2_wtps,0.09260813495297508
2_dev252.0_.util,0.09231346833750252
2_dev8.0_.util,0.09231346833750252
3_file.nr,0.092137186924594
4_pgfree.s,0.09125664520173585
35_RxBytes,0.0912352195669442
3_cpu10_.sys,0.09091344149736041
2_cpu2_.sys,0.09033749826872896
5_all_..iowait,0.09028418996496464
2_dev252.0_avgrq.sz,0.08969883282298091
1_cpu10_.usr,0.08966353095419057
3_cpu9_.idle,0.08955819691063586
2_TxBytes,0.08952752459740147
3_TxBytes,0.08952752459740147
1_cpu10_.soft,0.0893369394087826
5_cpu22_.idle,0.08926103914784494
4_dev8.0_rd_sec.s,0.08911772951969817
4_dev8.5_rd_sec.s,0.08911772951969817
4_dev252.0_rd_sec.s,0.08911772951969817
4_pgpgin.s,0.08911772951969817
4_bread.s,0.08911772951969817
3_dev8.0_await,0.08874477914110897
2_cpu10_.iowait,0.08862885242932657
5_cpu6_.idle,0.08833798894848946
3_cpu12_.idle,0.08832007525218025
5_pgpgout.s,0.08830554924170379
5_cpu4_.idle,0.0881465995064484
3_dev252.0_await,0.08810947585391334
5_eth0_txkB.s,0.08775783017138632
0_cpu21_.sys,0.08768302879382342
2_dev252.0_avgqu.sz,0.08768114922400856
1_RxBytes,0.08722355570221138
1_cpu0_.sys,0.0870513026085681
2_dev8.0_avgrq.sz,0.0869770262278144
3_all_..iowait,0.08688292175269413
2_dev8.5_avgrq.sz,0.08646836749010593
2_cpu17_.idle,0.08631246716816242
2_cpu19_.idle,0.0850056725739363
1_cpu15_.idle,0.08473323750167636
5_eth0_txpck.s,0.08465132736919895
2_cpu20_.sys,0.08408699275232964
0_X.dev.mapper.cloud..2.root_.fsused,0.08407687063914444
5_dev252.0_wr_sec.s,0.08394293940092801
5_cpu2_.iowait,0.08381436683413564
5_cpu1_.idle,0.08334843821116968
5_cpu16_.iowait,0.08293993057506005
2_pgpgin.s,0.08239811858189235
5_dev252.1_await,0.08224257131716438
5_dev252.1_.util,0.08195693776706259
5_dev8.0_avgqu.sz,0.08189834042754278
2_dev8.5_rd_sec.s,0.08189287180475187
2_bread.s,0.08189287180475187
2_dev8.0_rd_sec.s,0.08189287180475187
5_dev8.5_avgqu.sz,0.08187668963565799
5_dev8.0_await,0.08165232737712924
5_pswpout.s,0.08156213852128312
5_dev252.1_wr_sec.s,0.08156213852128312
5_dev252.1_tps,0.08156213852128312
3_cpu2_.usr,0.08155599784617326
4_cpu6_.iowait,0.08155264140528373
5_cpu9_.iowait,0.08155264138849455
5_dev252.1_avgqu.sz,0.08155264138849451
3_cpu0_.usr,0.08155264138849441
3_cpu14_.sys,0.0812648744182475
0_cpu3_.idle,0.08083001201157311
0_cpu7_.idle,0.08083001201157311
5_cpu9_.sys,0.08070111204240055
1_ldavg.5,0.08060155242601674
5_dev8.5_await,0.0803556126339837
2_all_..idle,0.08011272746174687
2_dev252.0_rd_sec.s,0.0797857977456177
3_cpu21_.sys,0.07952404052311164
5_cpu23_.sys,0.07860355405525397
2_rtps,0.0784555197209698
3_oseg.s,0.07561686749179833
0_i022_intr.s,0.07480431810336094
5_cpu4_.soft,0.07460098842834803
2_cpu11_.idle,0.07428877853572204
2_cpu4_.usr,0.07254078777781978
0_cpu20_.usr,0.07240355596450711
1_ldavg.1,0.07195280346482594
5_cpu10_.soft,0.0717123896572439
4_cpu17_.idle,0.07035954561841752
0_temp3_.temp,0.07021539748992392
0_temp4_.temp,0.07021539748992392
5_cpu14_.iowait,0.07007186196338605
3_orq.s,0.06987849976461577
4_cpu20_.sys,0.06987164172006526
1_cpu1_.usr,0.06958858833545661
1_cpu11_.usr,0.0693871133001694
5_cpu10_.usr,0.06927059290542764
0_temp4_degC,0.06911416632134502
0_temp3_degC,0.06911416632134502
1_RxPacktes,0.0690174534424284
1_temp2_.temp,0.06875898141207223
1_TxPacktes,0.0687307863800914
2_cswch.s,0.0682212455243469
1_temp2_degC,0.06819832660797737
4_sum_intr.s,0.06776499153615374
4_cpu19_.usr,0.06548181369830794
0_cpu0_.iowait,0.06542146255613639
5_cpu8_.usr,0.06494441450099202
4_cpu15_.usr,0.0637122548614804
2_cpu1_.idle,0.06330413713548114
2_cpu5_.idle,0.06212131347713362
4_fault.s,0.06209384952108626
3_i128_intr.s,0.06121421729911733
5_dev252.0_await,0.06121153503538502
3_temp3_.temp,0.06070106158416341
1_cpu0_.soft,0.059666829157438456
28_RxBytes,0.05959577626499582
3_temp3_degC,0.05856110807970275
1_cpu4_.sys,0.058542769316789645
2_cpu10_.usr,0.056935527191030566
6_RxBytes,0.056363084145696365
5_cpu6_.soft,0.05632935795409893
0_cpu9_.idle,0.055970011570122644
4_i142_intr.s,0.054769598009630376
13_RxBytes,0.054380721411098246
11_TxBytes,0.054380721411098246
4_cpu14_.sys,0.05388250798137331
3_kbdirty,0.05355273466494711
3_cpu7_.usr,0.05334011902247121
0_cpu4_.idle,0.052283509504611476
5_cpu17_.idle,0.05212324542071327
5_cpu8_.iowait,0.05211697890127767
4_cpu10_.sys,0.05165840261954394
1_cpu0_.iowait,0.05154932698218247
5_file.nr,0.05148991415497625
0_cpu22_.iowait,0.05049535369258238
1_eth0_rxmcst.s,0.05036914956293477
5_eth0_rxmcst.s,0.05036914956293477
3_eth0_rxmcst.s,0.05036914956293477
2_eth0_rxmcst.s,0.05036914956293477
4_i129_intr.s,0.05036914956293477
1_cpu5_.usr,0.0503691495629347
2_cpu1_.usr,0.0503691495629347
2_i118_intr.s,0.050175971153041114
4_i151_intr.s,0.050175971153041114
5_cpu12_.usr,0.050088301590747474
0_cpu14_.soft,0.04910389223782984
1_cpu22_.soft,0.049048682014510236
4_cpu22_.usr,0.04903717290942234
1_cpu12_.usr,0.04896674936684248
5_cpu14_.sys,0.04890344639171684
3_i129_intr.s,0.04773962344672024
4_cpu12_.usr,0.04766627589258351
4_cpu5_.idle,0.0475052130389539
2_dev252.0_tps,0.04692809786021442
2_cpu14_.idle,0.046455719957750705
4_cpu18_.soft,0.04630117479941273
4_cpu0_.iowait,0.04577708231395917
0_kbdirty,0.0454534425522299
1_cpu13_.idle,0.04540926378222737
