,score
5_cpu15_.usr,0.05481169224712093
3_cpu19_.sys,0.05437322976159167
2_cpu20_.iowait,0.053584525333002404
2_ldavg.1,0.053519817342832066
0_cpu9_.sys,0.05333864512314837
4_dev252.0_avgrq.sz,0.05331694635806314
0_cpu7_.sys,0.052684298498108635
2_tcp.tw,0.05243681657374217
5_dev252.0_wr_sec.s,0.0522882740157565
4_cpu17_.usr,0.05221993825800079
2_dev8.5_avgrq.sz,0.05215897991811236
5_cpu19_.usr,0.05205314948096333
4_cpu21_.usr,0.05203509827157235
2_dev8.0_avgrq.sz,0.052004126042210636
4_dev8.0_avgrq.sz,0.05149977359605102
1_cpu6_.iowait,0.05149948345750357
0_cpu5_.usr,0.051490781490862635
0_cpu1_.usr,0.05119272090313884
5_cpu12_.iowait,0.051157469321598606
0_cpu22_.iowait,0.051075650340913145
4_dev252.0_await,0.05068443706299707
5_pgpgout.s,0.05064873279786468
5_cpu5_.sys,0.05014903846524435
4_cpu3_.sys,0.049975753506675685
1_wtps,0.04993571661130341
5_cpu7_.sys,0.04961427639634371
4_dev8.5_avgrq.sz,0.04932035055684813
1_cpu2_.iowait,0.04928966693428641
2_dev252.0_avgrq.sz,0.049054642220064164
0_cpu9_.usr,0.04885053717758177
1_cpu20_.iowait,0.048455664318007984
1_cpu22_.iowait,0.04812041414550708
5_totsck,0.04749097805336821
5_tcp6sck,0.04749097805336819
2_cpu21_.usr,0.04744531865302795
1_dev8.5_svctm,0.04669187992772511
1_cpu7_.usr,0.04667852228571789
5_cpu8_.iowait,0.04647027046909349
0_dev252.0_wr_sec.s,0.04634437786301702
1_dev252.0_await,0.04629640873132592
5_cpu21_.sys,0.04621474587214315
3_cpu20_.usr,0.04615877433499593
1_dev8.0_avgrq.sz,0.0459982872467474
3_cpu2_.usr,0.045176824510342564
1_dev8.5_avgrq.sz,0.045143217603566765
3_bwrtn.s,0.04509415268874781
5_cpu11_.sys,0.04505656241255998
0_dev8.0_wr_sec.s,0.045012441759957535
0_bwrtn.s,0.044993966308440936
0_dev8.5_wr_sec.s,0.04498161767184394
3_dev8.0_wr_sec.s,0.044940419928283556
3_dev8.5_wr_sec.s,0.044940419928283556
3_X.dev.mapper.cloud..8.root_Ifree,0.044620042002265416
1_dev252.0_svctm,0.044039595468975255
3_cpu5_.usr,0.04387377797169341
5_cpu3_.sys,0.04374021852911324
1_dev8.5_await,0.043644845604619266
4_cpu1_.iowait,0.04319196849398759
4_tcp.tw,0.04318592294718624
1_dev252.0_avgrq.sz,0.04299717660463426
3_pgpgout.s,0.042535787124247604
3_dev252.0_wr_sec.s,0.042237479767391756
5_inode.nr,0.04212159032297692
0_cpu11_.sys,0.04204033278338831
2_X.dev.mapper.cloud..7.root_Ifree,0.04178394782174716
4_wtps,0.04177350412045456
5_cpu2_.iowait,0.04177214191302924
1_dev8.0_await,0.041198157207441334
0_cpu10_.iowait,0.04104672650582757
2_bufpg.s,0.04102238982631076
3_cpu4_.usr,0.04086302232479644
4_active.s,0.040487256099954474
5_dev8.0_avgqu.sz,0.03985741905820686
3_cpu22_.usr,0.039731168283672534
2_runq.sz,0.039681439403839454
5_dev8.5_avgqu.sz,0.039678782712577375
5_dev252.0_avgqu.sz,0.0396073253169858
1_kbinact,0.03943951234717894
3_cpu12_.usr,0.039416122147247816
1_cpu11_.usr,0.039140169928794745
1_cpu5_.sys,0.03878413240648128
1_cpu17_.usr,0.03873762233485455
3_tcp.tw,0.038598358283197604
3_cpu22_.sys,0.03820761952046142
3_cpu11_.usr,0.03808998719369617
5_cpu1_.sys,0.038073576756026094
1_tcp6sck,0.03801936431631956
1_totsck,0.03801038563981817
5_cpu15_.sys,0.03782724952640724
1_dev8.5_avgqu.sz,0.03655844138466458
1_dev8.0_avgqu.sz,0.036484789577298914
16_TxPacktes,0.03608014905266098
5_tcp.tw,0.03599095101046117
5_cpu23_.sys,0.03593958234522944
3_cpu9_.sys,0.03589302259110169
19_TxPacktes,0.03572179772275962
5_dev252.0_avgrq.sz,0.03564137630564639
3_cpu7_.usr,0.035553196135732004
3_cpu11_.sys,0.035461144176007715
1_cpu1_.usr,0.03538751780541172
18_TxPacktes,0.03535743472699845
3_blocked,0.035342230501854394
0_cpu8_.iowait,0.035096503051508195
4_cpu11_.sys,0.035059039270066455
0_cpu20_.iowait,0.03505333074971166
0_cpu16_.iowait,0.03499379183505641
2_cpu17_.usr,0.03443603779127846
5_dev8.0_avgrq.sz,0.034006300922053534
5_cpu14_.iowait,0.03386478559049986
5_blocked,0.033839147117929076
5_cpu6_.iowait,0.033787001244857985
0_dev8.0_svctm,0.0337761268227799
0_blocked,0.03376142628633329
0_dev8.5_svctm,0.03375946821877121
5_cpu10_.iowait,0.033576937009285414
0_wtps,0.03352007984706929
2_cpu19_.usr,0.03346411627409936
3_wtps,0.03334358859567347
1_blocked,0.03325544721927876
1_dev8.0_svctm,0.03325148701442164
3_cpu10_.usr,0.03301151593658248
3_cpu0_.usr,0.03288720948237864
5_dev8.5_avgrq.sz,0.03275268623085423
2_cpu23_.usr,0.03196217714653865
1_dev252.0_avgqu.sz,0.03186944982672077
1_cpu19_.sys,0.03182217940389981
4_cpu22_.iowait,0.03181218134974373
3_cpu23_.sys,0.03178649974847535
4_cpu7_.sys,0.031777272371692936
3_cpu23_.iowait,0.03153443360791198
1_X.dev.mapper.cloud..3.root_Ifree,0.03148696743414854
3_i119_intr.s,0.031328916311078286
3_cpu6_.usr,0.030899051104030444
3_cpu14_.sys,0.03073488818202493
2_cpu13_.usr,0.03061147469148623
3_cpu1_.sys,0.03057604035497634
1_cpu9_.sys,0.03042542055937906
3_dev252.0_await,0.030236966922094457
3_cpu12_.sys,0.03015484801873764
3_cpu21_.sys,0.03005816123967004
23_TxBytes,0.029766209427765918
3_cpu1_.usr,0.029591926810486228
5_dev252.1_.util,0.02948837843531176
1_runq.sz,0.029381574363792407
3_dev8.5_await,0.029286682416336637
3_cpu18_.usr,0.029011230567078154
3_cpu8_.usr,0.028967051761507788
4_X..swpused,0.028960656570602643
4_X.dev.mapper.cloud..9.root_MBfsfree,0.028857202887409925
6_RxPacktes,0.02869106342295895
4_kbswpused,0.028650935907416568
5_dev252.1_avgqu.sz,0.028472839260904836
22_TxPacktes,0.028392835957818233
5_TxPacktes,0.028381620930566724
0_cpu17_.iowait,0.028368266665144602
4_cpu1_.usr,0.028359137994616746
0_X.dev.mapper.cloud..2.root_Ifree,0.028336743157942105
4_i130_intr.s,0.028286079212979525
3_pgfree.s,0.028098819170656368
23_RxPacktes,0.028052842815530856
25_TxPacktes,0.028034149851589918
4_cpu3_.iowait,0.027969357334801964
2_cpu15_.usr,0.027909768553392958
24_RxBytes,0.027861012171177944
24_RxPacktes,0.027792308879980177
38_RxBytes,0.02763662698763843
25_TxBytes,0.02762083365013884
37_TxPacktes,0.027615688518358585
38_RxPacktes,0.027604807793766506
6_RxBytes,0.02751632817086831
35_TxBytes,0.02744443058845862
0_dev252.0_await,0.02743047271827048
24_TxBytes,0.027387849626718464
4_cpu1_.soft,0.027321734388492284
5_wtps,0.0271436425724632
23_TxPacktes,0.02713958465296222
3_cpu8_.sys,0.02712844252110371
3_file.nr,0.02705236228546622
5_pgfree.s,0.026994126539363193
0_tcpsck,0.02696029034722712
0_totsck,0.026959691155046827
38_TxBytes,0.026932956306819866
37_TxBytes,0.026901505415542884
28_TxPacktes,0.026863857111691022
28_TxBytes,0.026863857111691015
5_cpu22_.iowait,0.02677639647214274
23_RxBytes,0.026476752494297623
6_TxBytes,0.026470132001169076
38_TxPacktes,0.026442297915447308
24_TxPacktes,0.02641086552915782
25_RxBytes,0.026390000560785394
5_kbactive,0.02637361639102017
5_TxBytes,0.026366869630620883
37_RxBytes,0.02632205669559294
22_RxPacktes,0.026316130998060155
25_RxPacktes,0.02627799050201737
37_RxPacktes,0.0260844970122925
22_RxBytes,0.026073442891144646
35_RxPacktes,0.025921563387633673
5_RxPacktes,0.02582492117864044
22_TxBytes,0.02578549346106283
6_TxPacktes,0.025771269191714935
1_cpu9_.usr,0.025706715301113413
1_file.nr,0.02569046367217357
5_dev252.1_rd_sec.s,0.025495411038158007
5_dev252.1_tps,0.025459348999070364
3_cpu3_.usr,0.025172927038038143
5_RxBytes,0.02516496964702998
3_X.dev.mapper.cloud..8.root_MBfsfree,0.025107280797384064
11_RxPacktes,0.025087165782027968
11_RxBytes,0.025087165782027944
10_TxPacktes,0.024930131468349243
4_X..swpcad,0.024920970631384397
0_pgpgout.s,0.024877492019079277
35_TxPacktes,0.024822436136088713
13_TxPacktes,0.024769719444278433
13_TxBytes,0.0247697194442784
2_cpu5_.usr,0.02467870438743811
35_RxBytes,0.02450773169554857
2_dev8.5_await,0.024316860859410833
4_cpu3_.soft,0.024307758939575427
16_TxBytes,0.024292242539872243
8_RxPacktes,0.024174607134057866
8_RxBytes,0.024174607134057828
18_TxBytes,0.02413996052776696
5_pswpin.s,0.02412392724197736
5_majflt.s,0.02412392724197736
19_TxBytes,0.02404270995415357
1_cpu7_.iowait,0.02389037848506709
2_cpu2_.iowait,0.023792040669978518
2_cpu9_.usr,0.02378771408498661
1_cpu0_.irq,0.0234163333108773
1_cpu5_.usr,0.023378576250147606
2_X.dev.mapper.cloud..7.root_MBfsfree,0.023215205929141725
3_cpu16_.usr,0.0231446991623265
4_cpu16_.iowait,0.023088413922465727
2_cpu1_.usr,0.02293451386039212
2_plist.sz,0.022878597944703934
3_cpu9_.usr,0.022816477887237275
4_cpu23_.sys,0.02276102986438049
0_runq.sz,0.022750958022288357
5_cpu7_.iowait,0.02264598347216618
27_TxPacktes,0.02250276204526668
1_cpu15_.sys,0.022149196870837693
0_cpu19_.iowait,0.02214731685931281
3_dev8.0_await,0.02167141863926639
28_RxPacktes,0.021425343546652036
2_cpu1_.sys,0.021292655250890587
3_i121_intr.s,0.02125406774748565
2_cpu9_.sys,0.02119358995118624
5_kbbuffers,0.021028998146347004
3_cpu19_.iowait,0.020974446709858197
0_tcp.tw,0.020677296537057712
4_cpu9_.sys,0.020563631326288447
2_cpu5_.sys,0.02056062262770112
4_kbswpcad,0.02052130598520006
4_cpu11_.iowait,0.020480599024953527
2_cpu15_.iowait,0.020396660273250433
1_RxPacktes,0.020348561233914354
2_dev8.0_await,0.02030690756143314
2_kbactive,0.020093278238508473
5_frmpg.s,0.020071180961116847
0_kbbuffers,0.020034658947342673
2_dev252.0_await,0.019985376707335106
31_TxBytes,0.01998463333628684
0_cpu14_.iowait,0.019568002746332403
4_cpu3_.usr,0.019334208510696563
5_kbcommit,0.019138090089236826
1_kbswpused,0.01912250630131735
5_file.nr,0.01907765092097255
0_dev8.5_await,0.01902815373595834
0_dev8.0_await,0.019022528305855827
2_cpu21_.iowait,0.01900679388233292
43_RxPacktes,0.018618339847712693
1_dev252.1_.util,0.018582785744424138
3_cpu3_.sys,0.018541741630845578
1_majflt.s,0.01850170077362383
4_pgscand.s,0.018463003718736933
4_cpu19_.iowait,0.018461440231130433
5_cpu1_.iowait,0.018419449365748474
0_dev252.0_avgqu.sz,0.018354024372489865
0_dev252.0_svctm,0.018264622326063414
42_TxPacktes,0.01817853832155003
1_cpu19_.iowait,0.01793513256338036
1_dev252.1_avgqu.sz,0.017880125090496666
1_pswpin.s,0.017869140751576747
1_dev252.1_rd_sec.s,0.017869140751576747
1_TxBytes,0.01781526380898929
32_RxBytes,0.017752118332942962
32_TxPacktes,0.017607276178635556
5_dentunusd,0.017333235103169687
31_RxPacktes,0.01730158787388786
0_cpu1_.soft,0.017256319336851435
1_X..swpused,0.01714327647806014
4_pgsteal.s,0.01702914764053975
2_cpu17_.sys,0.01677917631370909
1_cpu11_.sys,0.016696171075174664
1_dev252.1_tps,0.016600238150739407
1_cpu1_.sys,0.016507729280921438
3_kbbuffers,0.01646799189403246
4_retrans.s_2,0.016419937727541176
0_i121_intr.s,0.016171584402181666
3_i022_intr.s,0.01592331330506655
5_i022_intr.s,0.015911970727308256
1_RxBytes,0.01586922411318615
1_X..vmeff,0.01583302967161708
0_ldavg.1,0.015823330246917122
4_eth1_rxdrop.s,0.01572771760975333
1_TxPacktes,0.015608063568107088
1_kbswpcad,0.015566960608057222
1_X.dev.mapper.cloud..3.root_MBfsfree,0.015521001843095137
4_cpu7_.iowait,0.015518407297954567
27_TxBytes,0.015503416210502236
31_TxPacktes,0.01545632855102159
2_kbbuffers,0.015408243570353832
43_TxBytes,0.015381751612948934
1_dev252.1_avgrq.sz,0.015349793572264459
42_RxBytes,0.015112353420632598
1_tcp.tw,0.014891273369433125
11_TxPacktes,0.01487035107456564
4_tcpsck,0.014805179445991539
5_plist.sz,0.014795808978610941
5_X..commit,0.014794446991561575
3_cpu3_.iowait,0.014759059135088732
43_TxPacktes,0.014732494765388893
13_RxPacktes,0.014710775312291924
32_RxPacktes,0.014679040436312756
4_cpu23_.usr,0.014523285155434709
3_cpu19_.soft,0.014447590332930776
42_RxPacktes,0.014444535847829393
0_plist.sz,0.014322639217197695
5_cpu11_.iowait,0.014276173545130466
10_TxBytes,0.014255095575334156
4_campg.s,0.014190730319911382
2_cpu3_.usr,0.014083663899898359
3_plist.sz,0.013833680712704664
2_cpu15_.sys,0.013703412837920072
1_campg.s,0.013700516021386862
1_dentunusd,0.013616245820952099
43_RxBytes,0.01360349986017036
4_X..vmeff,0.013462773862093932
3_X..commit,0.013443712541276222
1_cpu23_.sys,0.013249830617717678
0_bufpg.s,0.013190303772880827
8_TxPacktes,0.013095729197719121
0_X.dev.mapper.cloud..2.root_MBfsfree,0.013066441007931334
3_eth1_rxdrop.s,0.012972001454872732
5_cpu23_.iowait,0.012771253735909652
1_plist.sz,0.012697482549369346
2_X..commit,0.012517231662508335
5_cpu19_.iowait,0.012300400389042782
28_RxBytes,0.011941085401420543
31_RxBytes,0.011657391930459378
5_cpu5_.iowait,0.011627730397596755
2_cpu11_.iowait,0.011532059370253343
5_cpu0_.iowait,0.011141591146574285
2_kbcommit,0.011067399088869303
1_i022_intr.s,0.011033265717225413
2_cpu1_.iowait,0.010910809375045473
3_kbcommit,0.010890723909150787
3_cpu0_.iowait,0.01055045609449716
3_cpu12_.iowait,0.01053415459466058
42_TxBytes,0.010533246599318216
1_pgscand.s,0.010428215164943484
1_cpu7_.sys,0.010194908603672474
5_runq.sz,0.0100804457022637
3_X..swpcad,0.009940941360920415
0_campg.s,0.009902294179083407
4_proc.s,0.009770782583209927
0_eth1_rxdrop.s,0.009766621371197012
3_kbswpfree,0.009762270466784611
1_i120_intr.s,0.00975947552182223
5_cpu21_.iowait,0.009743525841660034
4_runq.sz,0.009719860325561522
4_cpu5_.iowait,0.00968435513942489
32_TxBytes,0.009676992715964344
1_idgm.s,0.009447176167564842
3_retrans.s_2,0.009386858875386397
0_X..swpcad,0.009188049719175527
4_kbbuffers,0.009186719372944787
2_cpu9_.iowait,0.009064237855632344
0_dev252.1_await,0.008844651232148332
1_kbcommit,0.008698561580014027
1_cpu21_.sys,0.008668442892682959
4_dev252.1_wr_sec.s,0.008624033046611919
4_pswpout.s,0.008624033046611919
4_dev252.1_tps,0.008600630082366365
1_cpu11_.iowait,0.008565865625291519
0_dev8.0_avgqu.sz,0.008550301344458704
0_dev8.5_avgqu.sz,0.008550301344458704
4_cpu18_.iowait,0.00850991925554239
4_dev252.1_.util,0.008467833613545956
4_dev252.1_avgqu.sz,0.008380125610285914
4_cpu15_.iowait,0.008366078348719599
1_pgsteal.s,0.00832729637856027
3_cpu17_.iowait,0.008299908590654244
2_cpu21_.sys,0.008268129412128856
1_kbmemfree,0.008098623197885853
5_dev252.1_svctm,0.008004470956728606
5_X.dev.mapper.cloud..5.root_Ifree,0.007990767249005692
5_dev252.1_await,0.007882450046865674
1_kbbuffers,0.007847758118965504
3_kbactive,0.007832128366507886
4_file.nr,0.007735462756712445
5_bufpg.s,0.007722003059053062
5_cpu9_.iowait,0.007631784241595657
1_odgm.s,0.007595481088869087
5_cpu15_.iowait,0.007561534719877836
4_dev252.1_await,0.007546267085179026
2_i132_intr.s,0.007522924629502312
1_bufpg.s,0.007321157478461271
1_X..commit,0.007311160093346146
3_active.s,0.007115232670552919
1_eth1_rxdrop.s,0.007089831926605886
3_cpu21_.soft,0.007034347354160214
2_eth1_rxdrop.s,0.006984328261860312
0_cpu15_.iowait,0.006922377926381458
4_cpu5_.usr,0.00670952764995262
1_X..swpcad,0.006637469970592191
5_i128_intr.s,0.006632752489706428
0_cpu2_.iowait,0.00651415475384867
4_cpu7_.usr,0.006507158194158575
0_cpu13_.iowait,0.006433753427571957
0_kbswpcad,0.00630157708010233
2_oerr.s,0.0062850804376659245
0_kbmemfree,0.006246756796357891
0_all_..iowait,0.0062009804260470935
2_cpu17_.iowait,0.005897354081452803
3_cpu16_.idle,0.005855238332146134
1_cpu1_.iowait,0.005853110623818607
2_cpu11_.usr,0.005837059622801315
5_kbmemused,0.0056023318412985025
5_X..memused,0.005566033523310678
0_lo_txpck.s,0.005369639762363554
0_lo_rxpck.s,0.005369639762363554
4_i132_intr.s,0.005325825577555352
0_kbswpused,0.005163186266910773
0_X..swpused,0.005147370898391926
3_proc.s,0.005143749966728237
3_campg.s,0.004786639718316794
1_cpu17_.sys,0.00478305086835706
0_i118_intr.s,0.004763372612009209
2_cpu3_.sys,0.004549398658075293
4_X..commit,0.004517790311953603
11_TxBytes,0.004436471763539688
1_i121_intr.s,0.00438782831075457
0_inode.nr,0.004341689290722917
13_RxBytes,0.0042300590834991325
5_kbcached,0.00422659851802897
3_cpu6_.sys,0.004023420706928485
5_X.dev.mapper.cloud..5.root_.ufsused,0.003837425572943798
2_i131_intr.s,0.003772643151563207
5_ldavg.15,0.0037219823681381796
3_runq.sz,0.00368208650018304
5_dev252.1_avgrq.sz,0.0036501470327327105
2_cpu13_.iowait,0.003579792016410491
5_X.dev.mapper.cloud..5.root_MBfsused,0.0035747632720689575
5_X.dev.mapper.cloud..5.root_.fsused,0.002986251746181268
2_kbmemused,0.002903395224413107
2_X..memused,0.0029028417023794725
0_kbinact,0.002889146302494783
4_cpu23_.iowait,0.0027361140479909593
8_TxBytes,0.002662444858176546
0_active.s,0.0025750882963263195
2_kbswpused,0.0025615073757742045
2_cpu1_.soft,0.002434676806078697
3_kbmemfree,0.002264081786001454
2_cpu7_.idle,0.0022598722632328687
2_i022_intr.s,0.0021595036020474663
2_oechr.s,0.0018749074342358269
5_eth1_rxdrop.s,0.001846033461439244
4_X..memused,0.0017406212845366398
4_kbmemused,0.0017404849828675964
1_dev252.1_await,0.0015126994327363268
3_cpu7_.sys,0.001504555182644534
4_kbactive,0.0014923766490575587
2_kbcached,0.0013741511978743355
0_dev252.0_avgrq.sz,0.0013175177332906424
4_kbcommit,0.001302489966712958
4_kbcached,0.0011883136548885864
0_lo_txkB.s,0.0011656429656742204
0_lo_rxkB.s,0.0011656429656742204
1_dev252.1_svctm,0.0011464081181444359
3_cpu18_.idle,0.0010156208409022622
0_dev8.0_avgrq.sz,0.0009167908373979333
3_cpu1_.iowait,0.0008697937929407305
0_dev8.5_avgrq.sz,0.0008607353227538648
1_atmptf.s,0.0005282125861163096
1_pgfree.s,0.0002894771995940378
0_X..vmeff,-8.326787810351984e-05
2_X..swpused,-0.00011471396573314135
2_cpu7_.usr,-0.0003618613247719041
2_imsg.s,-0.000415130342919991
2_itm.s,-0.000415130342919991
5_cpu1_.soft,-0.0004310899610204285
1_cpu18_.iowait,-0.000558969119141104
1_cpu5_.iowait,-0.0006141177993568876
3_idgm.s,-0.0006493784958372685
4_dev8.5_svctm,-0.0006501173742972621
0_dev252.1_avgqu.sz,-0.0007035376620579107
1_cpu13_.sys,-0.0007351890734711919
3_i122_intr.s,-0.0008106247292547891
3_odgm.s,-0.0008106247292547891
2_cpu11_.sys,-0.000842855480984262
1_active.s,-0.0009358397809042557
3_eth0_txkB.s,-0.0010706090200244855
3_eth0_txpck.s,-0.0010904728463903817
2_cpu5_.iowait,-0.001110433200241739
0_idgm.s,-0.0011756094775442383
0_pgfree.s,-0.0012140519908277287
4_cpu21_.iowait,-0.0012467148560351379
0_odgm.s,-0.0013502814910742054
0_dev252.1_.util,-0.0013506159512826652
2_cpu13_.sys,-0.0013860823177969642
0_i123_intr.s,-0.0014012830253284018
1_cpu23_.iowait,-0.001426444700337193
1_eth0_txkB.s,-0.0014514430568570698
4_kbmemfree,-0.0017404849828676096
4_dev252.1_avgrq.sz,-0.0020617706357146143
4_bufpg.s,-0.002074627966986979
0_i022_intr.s,-0.0021242084098736422
4_cpu11_.usr,-0.002126150905652396
0_proc.s,-0.002192824318154102
3_X..memused,-0.002258512125023299
3_kbmemused,-0.00226408178600145
1_retrans.s_2,-0.0023148636629058304
1_eth0_txpck.s,-0.0025396768942833117
5_i130_intr.s,-0.002558362157151843
2_kbswpfree,-0.0025615073757741455
0_cpu1_.iowait,-0.0025863926742857304
0_cpu9_.iowait,-0.0026583361236535963
1_dev252.1_wr_sec.s,-0.0026930165476284755
1_pswpout.s,-0.0026930165476284755
4_kbinact,-0.002759884001075296
1_i122_intr.s,-0.002773070745727325
5_dev252.1_wr_sec.s,-0.002779717607565667
2_cpu19_.sys,-0.0027888083418041764
4_i022_intr.s,-0.0027971126064952902
2_cpu7_.sys,-0.0028264519821227505
2_kbmemfree,-0.0029033952244131144
2_pgscand.s,-0.0031887070535836313
0_pgscand.s,-0.003260589206394159
2_dev252.1_avgqu.sz,-0.003262546176904712
2_dev252.1_.util,-0.003262546176904715
2_pswpin.s,-0.003262546176904721
2_dev252.1_rd_sec.s,-0.003262546176904721
2_dev252.1_tps,-0.003262546176904721
2_dev252.1_avgrq.sz,-0.003262546176904721
2_majflt.s,-0.003262546176904721
2_dev252.1_await,-0.0032625461769047273
2_dev252.1_svctm,-0.0032625461769047273
2_cpu11_.idle,-0.0033562067187111353
2_pgsteal.s,-0.0033629299874293056
5_cpu18_.irq,-0.0033638900825201947
3_TxPacktes,-0.0034063481655351815
2_TxPacktes,-0.0034063481655351815
5_X.dev.mapper.cloud..5.root_MBfsfree,-0.0035745230010542648
2_i129_intr.s,-0.003588476869928045
4_dev252.1_rd_sec.s,-0.0037541155574074524
4_pswpin.s,-0.0037541155574074524
4_pgfree.s,-0.003860560065865228
1_eth0_rxkB.s,-0.003956500410198623
2_file.nr,-0.003970327497778513
4_cpu6_.iowait,-0.0040879367985977135
3_kbcached,-0.004137874333915438
3_eth0_rxkB.s,-0.00422071229447729
2_X..vmeff,-0.0042387000790263165
3_cpu17_.soft,-0.004380411843028162
2_cpu12_.iowait,-0.004423179640727623
4_onbsol6.s,-0.004502667157567367
3_X..swpused,-0.004691560921129948
3_cpu0_.soft,-0.004702932053212636
4_totsck,-0.005008583548515947
5_all_..iowait,-0.0050323981285162935
4_dev252.0_svctm,-0.005069656158443465
0_kbswpfree,-0.005163186266910788
3_cpu20_.sys,-0.005172206254928428
3_i120_intr.s,-0.005341151704082439
4_i131_intr.s,-0.005370212812897878
5_active.s,-0.005433745480954464
5_kbmemfree,-0.005602331841298495
2_i128_intr.s,-0.005745201304454187
3_i123_intr.s,-0.0058501992248304055
2_cpu7_.iowait,-0.005865890003285247
2_odgm.s,-0.0059877233647648385
4_majflt.s,-0.0060788314331583545
5_orq6.s,-0.006106775186225418
5_omcpck6.s,-0.006106775186225418
5_omsg6.s,-0.006106775186225418
5_ogmbr6.s,-0.006106775186225418
0_pgscank.s,-0.006144527493719977
1_cpu13_.iowait,-0.006153737522276754
4_cpu17_.iowait,-0.006190758677550792
0_kbmemused,-0.006246756796357891
0_X..memused,-0.006270003227717292
2_TxBytes,-0.006392865162741795
3_TxBytes,-0.006392865162741795
3_dev8.0_avgrq.sz,-0.006511705696556397
0_cpu11_.iowait,-0.006588398836095127
4_i139_intr.s,-0.0066224315993066345
2_cpu19_.iowait,-0.006633058423834569
0_pgsteal.s,-0.006644315950998069
2_cpu23_.idle,-0.006740707977058426
3_dev8.5_avgrq.sz,-0.00702583371243725
1_proc.s,-0.0070341734444156895
2_eth0_rxkB.s,-0.007039817595013729
4_cpu9_.idle,-0.007066159806010872
0_pswpout.s,-0.007093811037496245
0_dev252.1_wr_sec.s,-0.007093811037496245
0_dev252.1_tps,-0.007115065559923688
5_retrans.s_2,-0.007160268681255511
4_idisc6.s,-0.007210463493784148
4_irec6.s,-0.007210463493784148
2_i127_intr.s,-0.007469002451619358
5_eth0_txpck.s,-0.0074883953549041106
5_eth0_txkB.s,-0.007606679922994132
3_cpu15_.soft,-0.007621441201062657
3_bufpg.s,-0.00762250936123658
0_cpu7_.iowait,-0.00766387731736044
2_all_..iowait,-0.00769274494600404
2_cpu22_.iowait,-0.007692773654018558
0_kbcached,-0.0077230412999774916
3_dev252.0_avgrq.sz,-0.0077611689347982125
5_cpu13_.iowait,-0.007802659687908704
5_cpu3_.iowait,-0.007815318692581763
0_i119_intr.s,-0.007949186637389381
5_X.dev.mapper.cloud..5.root_Iused,-0.007990767249005647
4_dev252.1_svctm,-0.008015348146360813
1_X..memused,-0.008069895186392142
1_kbmemused,-0.008098623197885837
3_frmpg.s,-0.008146088057718937
5_i129_intr.s,-0.008230653170868501
5_pgscand.s,-0.008243755049606062
5_proc.s,-0.008329595327581022
4_omcpck6.s,-0.00843341883658783
5_cpu17_.iowait,-0.008438902784475425
2_idgm.s,-0.00847285814684431
3_cpu13_.irq,-0.008511041899197276
2_cpu10_.iowait,-0.00857335669771908
2_cpu14_.iowait,-0.008705827283767982
0_dentunusd,-0.00875638303213674
5_pgsteal.s,-0.008793092502849813
2_cpu3_.iowait,-0.008876150804304286
0_cpu21_.iowait,-0.008998302964304677
1_eth0_rxpck.s,-0.00907980066919397
3_dev252.1_svctm,-0.009126770686557827
4_cpu9_.iowait,-0.0091459609493633
3_cpu0_.idle,-0.009211272346360353
1_cpu3_.iowait,-0.00925494995403881
3_kbswpcad,-0.009426801127789274
4_omsg6.s,-0.009606435047669342
4_orq6.s,-0.009606435047669342
1_lo_txpck.s,-0.00963294767158799
1_lo_rxpck.s,-0.00963294767158799
1_i118_intr.s,-0.009712612295855617
1_cpu3_.sys,-0.009747586263056388
1_lo_rxkB.s,-0.009750139121136864
1_lo_txkB.s,-0.009750139121136864
3_kbswpused,-0.009762270466784606
1_kbcached,-0.009949766399885497
2_eth0_rxpck.s,-0.01004081269813004
2_cpu23_.iowait,-0.010150488452717661
0_cpu4_.iowait,-0.010163949726138016
0_kbactive,-0.010202888542217887
4_dev8.0_svctm,-0.010311478484197676
2_eth3_rxkB.s,-0.010375113420732796
2_eth3_rxpck.s,-0.010375694807200454
3_cpu5_.sys,-0.010413441212157136
3_cpu2_.iowait,-0.010444145428271894
3_pswpin.s,-0.010453292815796801
3_dev252.1_tps,-0.010453292815796801
3_dev252.1_rd_sec.s,-0.010453292815796801
3_majflt.s,-0.010673387702464154
5_X..vmeff,-0.010741011671569177
0_kbcommit,-0.010978648132653646
0_eth0_rxmcst.s,-0.010979851232583342
0_eth0_txkB.s,-0.010996228188688928
3_cpu4_.iowait,-0.011011346754239816
3_eth0_rxpck.s,-0.011147951100312005
4_ortsol6.s,-0.011231716082167347
0_eth0_txpck.s,-0.011358021039179178
4_i127_intr.s,-0.011368077196250022
0_cpu3_.iowait,-0.01137311217167356
3_dev252.1_.util,-0.011375959300084906
4_i142_intr.s,-0.01150426252382773
4_cpu13_.iowait,-0.011564891865885465
4_i148_intr.s,-0.011632313905679367
1_orq6.s,-0.011644721103458645
1_ogmbr6.s,-0.011644721103458645
1_omcpck6.s,-0.011644721103458645
1_omsg6.s,-0.011644721103458645
2_cpu23_.sys,-0.011716755274622445
2_cpu3_.idle,-0.011760310893792146
0_file.nr,-0.0118485679715319
5_eth0_rxkB.s,-0.011953738518021811
0_cpu23_.iowait,-0.012103325128536572
5_i132_intr.s,-0.012175387426109699
