,0
5_all_..soft,0.04518143845904441
1_ldavg.1,0.03885165114854144
4_temp2_degC,0.02939169057163578
3_cpu13_.idle,0.029379302904427234
3_eth1_rxpck.s,0.027956123560727714
5_all_..idle,0.025818463864961307
5_X..memused,0.022718087574829928
1_ldavg.5,0.022615519379172843
5_cpu8_.idle,0.022297519881748978
5_cpu16_.idle,0.021384404119142695
4_temp1_.temp,0.020138019176225517
0_irec.s,0.017652396803529216
0_i131_intr.s,0.016118110709159333
20_RxPacktes.1,0.01590669195064937
4_temp1_degC,0.015738024067728038
2_cpu0_.idle,0.014874347895341724
3_eth1_txpck.s,0.014602268114860565
4_cswch.s,0.014230665446765378
4_temp2_.temp,0.014149689938774284
5_ldavg.1,0.009962657813825666
2_eth1_txkB.s,0.009736520635208967
29_TxBytes.1,0.009352099604214804
4_eth1_rxkB.s,0.009277778245430307
3_cpu13_.soft,0.009020832511490034
3_kbmemfree,0.008948627069310894
0_i132_intr.s,0.008806933770137916
30_TxPacktes,0.008716680834328455
5_cpu2_.sys,0.008645064744713276
0_TxBytes.1,0.008525110671763876
36_RxPacktes,0.008517871208653424
5_all_..usr,0.008133745173012897
2_totsck,0.007983498333983785
1_fault.s,0.007966190848972814
1_cpu6_.usr,0.007955767668511353
20_RxBytes.1,0.007839016231602
5_pgfree.s,0.007761817089950877
5_idel.s,0.007646718202745584
0_eth1_.ifutil,0.00762354957050615
24_TxBytes,0.007610578066539123
5_eth1_rxkB.s,0.0075253157506196475
5_X.dev.mapper.cloud..5.root_MBfsused,0.007500980841551261
34_TxBytes,0.007440057185681949
4_all_..idle,0.007383010333591829
0_i133_intr.s,0.0073699243122561445
3_iseg.s,0.007344525991240818
15_TxBytes,0.007287259858345511
5_ldavg.5,0.007258351264078966
2_ldavg.5,0.007186084072288417
42_RxBytes,0.007119662808181013
2_cpu0_.iowait,0.007109427442201748
0_iseg.s,0.006898527571872024
32_RxBytes,0.006852478239571971
17_TxBytes,0.0067250272429766915
0_idel.s,0.006699632826633611
0_oseg.s,0.006685021198250949
5_cpu8_.usr,0.006577939997843606
5_kbmemused,0.0065777543538236526
1_cpu9_.sys,0.006565685810278474
5_i140_intr.s,0.006503670952797735
5_campg.s,0.006487410201335877
5_cpu20_.idle,0.006224214036363667
5_cpu20_.usr,0.006191511402363324
5_cpu14_.idle,0.006186197183650519
3_pgfree.s,0.006182718194576071
5_cpu10_.idle,0.00609224395400331
4_frmpg.s,0.004907838089539016
1_irec.s,0.004327390764360748
0_eth1_txkB.s,0.004026415670012764
4_TxBytes,0.003938210687469635
2_eth1_rxpck.s,0.0037973926448124835
1_TxBytes,0.003754033660953822
4_TxBytes.1,0.0036162441590923645
6_TxBytes,0.0031740359026503503
38_TxPacktes,0.0029789218237550987
